url,numDots,subdomainLevel,pathLevel,urlLength,numDash,atSymbol,tildeSymbol,numUnderscore,numPercent,numQueryComponents,numApersand,numHash,numDigits,https,ipAddress,domainInSubdomains,domainInPaths,httpsInHostname,hostnameLength,pathLength,queryLength,doubleSlash,type
http://aolpictures.aol.co.uk/galleries/kevsphotography1/cda0tjJb7NEMl3bvG57BtBuqIgAA0BB-MHBuv4xQp5Fd3Ig=/membertag/foto,3,1,5,119,1,False,False,0,0,0,0,0,10,False,False,True,False,False,21,91,0,False,spam
http://quecik.com/j1x/6010277.exe,2,0,2,33,0,False,False,0,0,0,0,0,8,False,False,False,False,False,10,16,0,False,malware
http://ahds.ac.uk/ictguides/projects/index.jsp;jsessionid=0FF24F8706ECEC65FC1AEDD0D7C2C6BF?methodCategoryFilters=0&subjectFilters=7&contentTypeFilters=0&Submit=Filter,3,0,3,166,0,False,False,0,0,4,3,0,17,False,False,False,False,False,10,29,75,False,spam
http://www.faber-italy.com/dex.htm,3,1,1,34,1,False,False,0,0,0,0,0,0,False,False,False,False,False,19,8,0,False,phishing
http://betasus224.blogspot.com,2,1,0,30,0,False,False,0,0,0,0,0,3,True,False,False,False,False,23,0,0,False,phishing
http://maybank2u.com.my/mbb_info/m2u/public/personalDetail04.do?channelId=BBSME-Cards&cntTypeId=0&cntKey=BBSME-Cards_AMEXCorp&programId=BBSME-Cards_AMEXCorp&chCatId=/mbb/BBSME/BBSME-Cards,3,0,4,187,4,False,False,3,0,5,4,0,5,False,False,False,False,False,16,40,123,False,benign
http://kiellaeyecare.com/,1,0,0,25,0,False,False,0,0,0,0,0,0,True,False,False,False,False,17,1,0,False,benign
http://mashable.com/author/jim-tobin/,1,0,2,37,1,False,False,0,0,0,0,0,0,True,False,False,False,False,12,18,0,False,benign
http://voices.washingtonpost.com/cavaliers-journal/2011/02/ralph_sampson_to_be_inducted_i.html,3,1,4,94,1,False,False,5,0,0,0,0,6,False,False,False,False,False,25,62,0,False,benign
http://aolpictures.aol.co.uk/galleries/antonjulianov777/9420NORtoEfpL1sfoR91jqWHy9G8LfDWq6h-v4xQp5Fd3Ig=/tag/tangos,3,1,5,115,1,False,False,0,0,0,0,0,16,False,False,True,False,False,21,87,0,False,spam
http://www.ligermedia.co.th/product.html?page=shop.browse&category_id=14,5,1,1,72,0,False,False,1,0,2,1,0,2,False,False,False,False,False,20,13,31,False,defacement
http://advonationusa.com/wp-image/1/customer_center/customer-IDPP00C457/myaccount/index.php?cmd=login_submit&amp;id=503d9f9016786ed52755e69f706d57f5503d9f9016786ed52755e69f706d57f5&amp;session=503d9f9016786ed52755e69f706d57f5503d9f9016786ed52755e69f706d57f5,2,0,6,257,2,False,False,2,0,3,2,0,102,False,False,False,False,False,17,67,165,False,phishing
http://www.geussens.be/index.php?option=com_content&view=article&id=11&Itemid=10,3,1,1,80,0,False,False,1,0,4,3,0,4,True,False,False,False,False,15,10,47,False,defacement
http://csspmission.over-blog.com/10-index.html,3,1,1,46,2,False,False,0,0,0,0,0,2,False,False,False,False,False,25,14,0,False,benign
http://ancestry.co.uk/search/locality/dbpage.aspx?tp=2&p=19&categoryFilterID=39&showPaging=true,3,0,3,95,0,False,False,0,0,4,3,0,5,False,False,False,False,False,14,28,45,False,spam
http://glassland.com/history%20project/comments%20and%20criticsEn.htm,2,0,2,69,0,False,False,0,3,0,0,0,6,True,False,False,False,False,13,49,0,False,benign
http://elobays.land.ru/UWyq6CfuydCeuATZa3wSs8twYV4Xqt5bfhDU1Pp4fbkDOW3I4f8zgXR1xXU3txHGlEXlATXBEsmHNfY2SmSBl5v7FBWUvmAiJUS9zI8b7xlokAeHzSa7U6V.htm,3,1,1,146,0,False,False,0,0,0,0,0,20,False,False,False,False,False,15,124,0,False,benign
http://www.richardblumenstein.com/steps.asp?id=3&amp;picid=2,3,1,1,60,0,False,False,0,0,2,1,0,2,False,False,False,False,False,26,10,16,False,phishing
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=174ABB9DFE13AEF0EDC1A58E4F9894C0?methodId=47,3,0,3,102,0,False,False,0,0,1,0,0,18,False,False,False,False,False,10,29,11,False,spam
http://amazon.com/Pediatric-Clinical-Skills-STUDENT-CONSULT/dp/1437713971,1,0,3,73,4,False,False,0,0,0,0,0,10,True,False,False,False,False,10,56,0,False,benign
http://fundbook.xyz/ru53332/AAfolF49mQAA6RoCAEExFwAGAInJGOAA/Ableton+Crack+Live+Suite+10.1.9.exe,4,0,3,96,0,False,False,0,0,0,0,0,12,False,False,False,False,False,12,77,0,False,malware
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDnSpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAXdJgTJCnX7H155Q6LYC4P4RLHtDMfN9rOqL6HKG8baLN5dHFrcJQzqCifcIpaqK4nqJd95DbKZH91tOfH5H8r4JCPtSmHJGofbGt9aJFD4UlXMUZD6Uq43TvysKd5rKqCbQnSpDq4bUsOKRrKZOtLYC4bZPoWZSM9pJn0NJGXMEpz6Pk15DozKLv9NDab3R5TdIoGMSIrMUoPbPlT7DJ5KDu4MIbKZHqe6MuWaUs1rSK1tSm17QvLID6j4KpKN9oG4EpvMTaHZTXHM9oGqSb83HJ1pHcXZUrWcOAH6TqHLDZLaRor4M9LtL893Em0rObb5SqarIe55HBbsCnWcJNbLMJbsQEDdJLb6LebNMPTNS4XpP395LoSMSpCMGrOMC7f7MDbKOuzKTwT5TtH6MsucL8HJGjf6PP5qTb8JCb8JCb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWJDuKID65JCtWZCv8JCqK3EvOJ9rOKCrOpCnC3DvapDcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSzO6Da1pSqHJDr03UqGMDw93UqWsRZjMDrOoRYfMPzC5IF15K9vqHcycOfHMFoO2Se9NOzesRY1oRm1tRoHNTkb6Tv12SX9NOiLsPXn601,3,0,2,880,0,False,False,0,0,1,0,0,142,False,False,False,False,False,15,13,844,False,spam
http://nwafejokwuactradingenterprise.com,1,0,0,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,33,0,0,False,phishing
http://ricehospital.com/services/riceinstitute.htm,2,0,2,50,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,27,0,False,benign
http://www.zumba-noisy.fr//wp-content/plugins/radykal-fancy-gallery/admin/images/AOL_Login.htm,3,1,7,94,4,False,False,1,0,0,0,0,0,False,False,False,False,False,18,69,0,True,benign
http://reliableshredding.com,1,0,0,28,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,0,0,False,phishing
http://88.218.17.179/sora/arm6,3,0,2,30,0,False,False,0,0,0,0,0,11,False,True,False,False,False,13,10,0,False,malware
http://pipl.com/directory/name/Jean/Frantz,1,0,4,42,0,False,False,0,0,0,0,0,0,True,False,False,False,False,8,27,0,False,benign
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JCm8JDV9NPabMFeH7TmLoC1LYC6LYC6TtTtLYC5jMPijsRlLYC5DsRb8JHrjM9oOqOqnM9oOKPu1tRoHNJb9tOe5cRqLoC51NOoHdRb9N9pGqQbnsQlzM9oO3SX97TkLcS9HM9pGKEsa3CuOJEoKYCs0NOo5MRbC3Hbf4UvK5E7zaCg5KKb83HILLTbKZH2bKCoqKRJvKGb9tLiTqPn94LXDJO3bdIo8rSL5JUJz4J9vKOX95EcDqOhDdIuTrSrDbMrKZRpW7SrW7R595U5bKKhHqQAraUnHMEtPNPD9bH7rqQtHbQ1TtQuHbUefKElLKKbKZH99aMoaKUqa7CQDaQwfKCh9MEbLYC49M9rOaCb83H8bqTF5tOkrMPom6PPTcUvKpJraaUoO6QpTKJDLYC4vaJ7HMR3D4C5TZQZPZMqHrQh54Q71ZMne5UNjMTCDrSM1LRpiKQwHJLwv4PnWpDqOaRQL5SqDJHHnqKQPcUpe7PLTqHiHtGtb7HZjqQCzMKqPdUiTdHeXtDoraTobaL6DcHtCrIHr4JmD6ItP3KiHaPpTqRPrcDnSbDNLKCO5dMNfLD5PZO2HJQfvcTg5JPnf5CuaLQmScMqPL9rOaTA9ZUq4bOvOaGoPtQwvMQb83HO5dPqT6MniKHp8sDAbqCwPJ9rOKLeP7UwPdHILJJLf5PmXaMg95JufcHkT3ECb6Po53UvK4DaL7SOL5Sse5Lo5LTZ5pSs1tSrj4L4DMJBXpRrS4IPPcQnOZHtL3HALID6X6TYDKSnPdI2naHFPK9oGaHIbaLomcUu8dRo8NDmKYC4P3RvTrD9b3EDXKCjb4MZr6R31ZUMTMJQPZJiXsJF13SMX6C45NH5zKGuXdMi5MTDrcKb83HH1NIwz4T2XKPKrqH9rKMb83HqWdHqLtQKXsGdfbKdf4IAPbRA9pQ7DaJwT7EtHMObKZHJLYC4bZQn8JGPvcIL13LfftT5z4PsG5PoGZLef7IcjMOLTtTeLNHhH5Lbj6HNPJQtqMJmCMPBX4Ds4cL8D3Lv5KD1P6JCD6HM5LUsW6DETMREHpH3DcHnrsHijcSkDtGQLsQ3PsS9bLOrjcJLL5Tj5MI2XdQDbtDoGsLpe7LG5dU6vM9rOaGu5MJDPJKb8JCb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWZCmCJ9rOKCnS3EoS3EoS3Cv03CbKZHnGJDn03Cp0JCnOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprpSqXMCZDMUmLNUe9cPrGJDmD6TtPdPwLc9l9cQbrpK8z4KGbaJ7PoRYb6Pz8Z9mXcSXrpPXHtTfDsQWCMOo12Qf9NP0,3,0,2,1424,0,False,False,0,0,1,0,0,224,False,False,False,False,False,15,13,1388,False,spam
https://spdtextile.com/sport/110Bl1.exe,2,0,2,39,0,False,False,0,0,0,0,0,4,True,False,False,False,False,14,17,0,False,malware
https://playarprint.com/chase/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NDc1MDQxNTczNDc1MDQxNTcz&amp;session=NDc1MDQxNTczNDc1MDQxNTcz,2,0,2,145,2,False,False,0,0,2,1,0,4,True,False,False,False,False,15,15,106,False,phishing
http://linkedin.com/in/katiegmoore,1,0,2,34,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,15,0,False,benign
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=17094&firstrec=1061&numreq=20&highlight=0,4,2,2,104,0,False,False,0,0,5,4,0,12,True,False,False,False,False,21,12,63,False,spam
http://paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.4353452657233533453.lindenleafnannies.com/a9f610dbd488353106e3e9d02d9c8c8f/,14,13,1,149,0,False,False,0,0,0,0,0,39,False,False,False,False,False,108,34,0,False,benign
http://ancestry.co.uk/search/db.aspx?dbid=16145,3,0,2,47,0,False,False,0,0,1,0,0,5,False,False,False,False,False,14,15,10,False,spam
http://www.globaltax.com.br/index.php?option=com_mailto&tmpl=component&link=8f1ed6426c8b9f56e3a03910bb4bc27a9a123aea,4,1,1,116,0,False,False,1,0,3,2,0,23,False,False,False,False,False,20,10,78,False,defacement
http://iremshrine.org/links-mainmenu-23,1,0,1,39,2,False,False,0,0,0,0,0,2,True,False,False,False,False,14,18,0,False,defacement
http://www.sinditextilsp.org.br/index.php/usefashion-sindifashion,4,1,2,65,1,False,False,0,0,0,0,0,0,False,False,False,False,False,24,34,0,False,defacement
http://mlssoccer.com/news/article/2011/08/05/montreal-impact-unveil-new-mls-crest-saturday,1,0,6,90,6,False,False,0,0,0,0,0,8,True,False,False,False,False,13,70,0,False,benign
http://172.39.35.109:49336/Mozi.m,4,0,1,33,0,False,False,0,0,0,0,0,15,False,True,False,False,False,19,7,0,False,malware
http://dricaviagens.com/wellsa/wellsa/questions.htm,2,0,3,51,0,False,False,0,0,0,0,0,0,False,False,False,False,False,16,28,0,False,benign
http://flickr.com/photos/joemills/3794508047/,1,0,3,45,0,False,False,0,0,0,0,0,10,True,False,False,False,False,10,28,0,False,benign
http://meritaid.com/meritScholarships/Nicholls-State-University-159966,1,0,2,70,3,False,False,0,0,0,0,0,6,True,False,False,False,False,12,51,0,False,benign
http://tools.ietf.org/html/rfc2629,2,1,2,34,0,False,False,0,0,0,0,0,4,True,False,False,False,False,14,13,0,False,phishing
http://adamtcarruthers.com/bottest/node_modules/files/chib.exe,2,0,4,62,0,False,False,1,0,0,0,0,0,False,False,False,False,False,19,36,0,False,malware
http://www.alorenademalaga.com/index.php/aceituna-alorena/la-aceituna?start=10,3,1,3,78,2,False,False,0,0,1,0,0,2,False,False,False,False,False,23,39,8,False,defacement
http://torcache.net/torrent/C92DC3C4366399BB9C77E445DF5AB80B673CB3C0.torrent?title=[kickass.to]ivanuku.thannila.gandam.2015.dvdrip.xvid.1cd.700mb.tamil,11,0,2,151,0,False,False,0,0,1,0,0,32,False,False,False,False,False,12,57,74,False,benign
http://admin.english-heritage.org.uk/server/show/nav.00100300400j002003,4,1,3,71,1,False,False,0,0,0,0,0,17,False,False,False,False,False,29,35,0,False,spam
http://april-wine.freedownloadmp3.net/,2,1,0,38,1,False,False,0,0,0,0,0,1,False,False,False,False,False,30,1,0,False,benign
http://archambaultbrothers.ypgs.net/,2,1,0,36,0,False,False,0,0,0,0,0,0,False,False,False,False,False,28,1,0,False,benign
http://youtube.com/watch?v=fa_OowslAt4,1,0,1,38,0,False,False,1,0,1,0,0,1,True,False,False,False,False,11,6,13,False,benign
http://21twentyone.net/index.html?option=com_content&view=article&id=65&Itemid=150&fontstyle=f-smaller,2,0,1,102,1,False,False,1,0,5,4,0,7,False,False,False,False,False,15,11,68,False,defacement
https://www.youtube.com/embed/9wCygJtW_SQ?rel=0&showinfo=0&autoplay=1,2,1,2,69,0,False,False,1,0,3,2,0,4,True,False,False,False,False,15,18,27,False,malware
http://161.35.52.130/SBIDIOT/yarn,3,0,2,33,0,False,False,0,0,0,0,0,10,False,True,False,False,False,13,13,0,False,malware
http://openup.nl/activiteiten/op-school/theatervoorstelling?vsig8_0=9,1,0,3,69,1,False,False,1,0,1,0,0,3,False,False,False,False,False,9,43,9,False,defacement
http://prepechal.net/index.php?option=com_content&view=article&id=51&Itemid=59,2,0,1,78,0,False,False,1,0,4,3,0,4,False,False,False,False,False,13,10,47,False,defacement
http://www.wsnc.org.au/x.txt,4,1,1,28,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,6,0,False,defacement
https://mitsui-jyuku.mixh.jp/uploads/54313687ead846bae3d6dc2187ebf1d00be.exe,3,1,2,76,1,False,False,0,0,0,0,0,20,True,False,False,False,False,20,48,0,False,malware
http://tedfelix.com/qbasic,1,0,1,26,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,7,0,False,phishing
http://amazon.co.uk/Favourite-Worst-Nightmare-Arctic-Monkeys/sim/B000MRNTIQ/1/ref=pd_sexpl_s_m_h_/202-2513040-1206232?ie=UTF8&pf=music,2,0,6,134,6,False,False,5,0,2,1,0,22,True,False,False,False,False,12,98,16,False,spam
http://youtube.com/watch?v=KGUSQiX8jec,1,0,1,38,0,False,False,0,0,1,0,0,1,True,False,False,False,False,11,6,13,False,benign
http://aolpictures.aol.co.uk/galleries/cristobal1308/20c0UNZbE9hGBXr*Ha5Rm*gDwfckZuafmrPPv4xQp5Fd3Ig=/tag/discoth%C3%A8que,3,1,5,122,0,False,False,0,2,0,0,0,14,False,False,True,False,False,21,94,0,False,spam
http://en.wikipedia.org/wiki/T%C3%A9l%C3%A9toon_(Canadian_TV_channel),2,1,2,69,0,False,False,3,4,0,0,0,4,True,False,False,False,False,16,46,0,False,benign
http://gnmchurch.co.za//wp/acounte/rederectionrapidservice.php,3,0,4,62,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,40,0,True,benign
http://bookbrowse.com/,1,0,0,22,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,1,0,False,benign
http://allgirltogaparty.co.uk/gallery2/main.php/c/add/523.html?g2_return=/gallery2/main.php?g2_view=core%253AShowItem&g2_itemId=523&g2_imageViewsIndex=0&&&g2_returnName=photo,5,0,5,174,0,False,False,5,1,6,5,0,17,False,False,False,False,False,22,33,111,False,spam
http://mylife.com/pgregoryschmidt,1,0,1,33,0,False,False,0,0,0,0,0,0,True,False,False,False,False,10,16,0,False,benign
http://hockeysweaternumbers.com/teams/nhl/montreal_maroons/,1,0,3,59,0,False,False,1,0,0,0,0,0,False,False,False,False,False,24,28,0,False,benign
http://paypaluk.zapto.org/11/1/,2,1,2,31,0,False,False,0,0,0,0,0,3,False,False,False,False,False,18,6,0,False,benign
http://maquinaentretenimento.com.br,2,0,0,35,0,False,False,0,0,0,0,0,0,False,False,False,False,False,28,0,0,False,phishing
http://www.freewebs.com/agedwood/,2,1,1,33,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,10,0,False,phishing
http://www.geothermalanywhere.com/en/news/92-geothermal-anywhere-forms-alliance-with-uk-leading-company-in-engineered-geothermal-systems-egs-energy.html,3,1,3,152,14,False,False,0,0,0,0,0,2,True,False,False,False,False,26,119,0,False,defacement
http://profile.live.com/cid-7ac5773248608542/,2,1,1,45,1,False,False,0,0,0,0,0,14,False,False,False,False,False,16,22,0,False,benign
http://ndscs.nodak.edu/,2,1,0,23,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,1,0,False,benign
http://answers.yahoo.com/question/index?qid=20110919090025AAmbzv4,2,1,2,65,0,False,False,0,0,1,0,0,15,True,False,False,False,False,17,15,25,False,benign
http://bulldoglandia.com,1,0,0,24,0,False,False,0,0,0,0,0,0,False,False,False,False,False,17,0,0,False,phishing
http://www.domusviatoris.com/index.php?option=com_content&view=article&id=83&Itemid=20,3,1,1,86,0,False,False,1,0,4,3,0,4,False,False,False,False,False,21,10,47,False,defacement
http://iderbyshire.co.uk/profile/493624/Glossop/Dollond-and-Aitchison/,2,0,4,70,2,False,False,0,0,0,0,0,6,True,False,False,False,False,17,46,0,False,benign
http://archive.nics.gov.uk/rd/030729f-rd.htm,4,1,2,44,1,False,False,0,0,0,0,0,6,True,False,False,False,False,19,18,0,False,spam
http://www.petruskaandras.hu/hirlevel/wellsnew/1/wellsfargo/email.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=https:/sqa.wm.cashedge.com:1463/jsp/cashedge/secureddata/src1.jsp?secureddataid,7,1,5,196,0,False,False,0,0,1,0,0,12,False,False,False,False,False,21,41,126,False,benign
http://florimat.com/classe/new/websrc.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e448e64840cca88eceb1751f740b0e555448e64840cca88eceb1751f740b0e555,2,0,3,198,1,False,False,1,0,2,1,0,79,True,False,False,False,False,12,22,156,False,benign
http://kickassddl.blogspot.com/2011/08/queen-rock-montreal-1981-720p-brrip.html,3,1,3,79,5,False,False,0,0,0,0,0,13,False,False,False,False,False,23,49,0,False,benign
http://vinogusto.com/en/place/61301/winery-chateau-de-fontenille,1,0,4,64,3,False,False,0,0,0,0,0,5,False,False,False,False,False,13,44,0,False,benign
http://extratorrent.cc/torrent/4190017/VA+-+German+Top+100+Single+Charts+18.05.2015+%5B2015%5D+%5BMP3-320KBPS%5D+%5BH4CKUS%5D+%5BGloDLS%5D.html,4,0,3,143,2,False,False,0,8,0,0,0,35,False,False,False,False,False,15,121,0,False,benign
http://lyricsmode.com/lyrics/z/zeromancer/flirt.html,2,0,4,52,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,31,0,False,benign
http://mutigers.com/sports/m-baskbl/miss-m-baskbl-body.html,2,0,3,59,4,False,False,0,0,0,0,0,0,True,False,False,False,False,12,40,0,False,benign
http://groups.yahoo.com/group/ltmhsalumni/,2,1,2,42,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,19,0,False,benign
http://lovettz.com/starburst-wall-decor-beauty-star/decorative-wall-shelf-traditional-design/,1,0,2,93,8,False,False,0,0,0,0,0,0,False,False,False,False,False,11,75,0,False,malware
http://3401.e-printphoto.co.uk/nmgglasgow/index.cfm?z=z&y=y&p_id=4950970&c_id=58838&action=view,4,1,2,95,1,False,False,2,0,5,4,0,16,False,False,False,False,False,23,21,43,False,spam
http://fiancevisacover.com,1,0,0,26,0,False,False,0,0,0,0,0,0,False,False,False,False,False,19,0,0,False,malware
https://mitsui-jyuku.mixh.jp/uploads/28143fvasea.exe,3,1,2,52,1,False,False,0,0,0,0,0,5,True,False,False,False,False,20,24,0,False,malware
http://appbasic.jettons.co.uk/links/index.html,4,1,2,46,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,17,0,False,spam
http://facebook.com/pages/VRAK-TV/111845788842001,1,0,3,49,1,False,False,0,0,0,0,0,15,True,False,False,False,False,12,30,0,False,benign
http://archive.salisburyjournal.co.uk/2000/7/31/239814.html,4,1,4,59,0,False,False,0,0,0,0,0,13,True,False,False,False,False,30,22,0,False,spam
http://osvdailytake.com/2011/09/archbishop-dolan-threats-to-marriage.html,2,0,3,73,4,False,False,0,0,0,0,0,6,False,False,False,False,False,16,50,0,False,benign
http://www.artzone-chronicles.fr/index.php?option=com_user&view=remind,3,1,1,70,1,False,False,1,0,2,1,0,0,True,False,False,False,False,25,10,27,False,defacement
http://ontheflix.com/2011/10/31/dexter-ep-6-spoilers-dexter-tries-to-hunts-down-brother-sams-shooter-more/,1,0,4,106,12,False,False,0,0,0,0,0,9,False,False,False,False,False,13,86,0,False,benign
http://scores.espn.go.com/mlb/recap?gameId=310403107,3,2,2,52,0,False,False,0,0,1,0,0,9,True,False,False,False,False,18,10,16,False,benign
http://naia.cstv.com/sports/m-baskbl-div2/naia-m-baskbl-div2-body.html,3,1,3,70,6,False,False,0,0,0,0,0,2,False,False,False,False,False,13,50,0,False,benign
http://222.140.183.131:46884/Mozi.m,4,0,1,35,0,False,False,0,0,0,0,0,17,False,True,False,False,False,21,7,0,False,malware
https://mitsui-jyuku.mixh.jp/uploads/9764d4fe8115bf6b56a9f2357e2c9e699c5.exe,3,1,2,76,1,False,False,0,0,0,0,0,23,True,False,False,False,False,20,48,0,False,malware
http://artspackages.com/?rid=www.loseweightfastwithcoffee.com/?a=111,3,0,0,68,0,False,False,0,0,1,0,0,3,False,False,False,False,False,16,1,43,False,benign
http://bleacherreport.com/golden-state-warriors,1,0,1,47,2,False,False,0,0,0,0,0,0,True,False,False,False,False,18,22,0,False,benign
http://home.alphalink.com.au/~andre/,3,1,1,36,0,False,True,0,0,0,0,0,0,False,False,False,False,False,21,8,0,False,phishing
http://subscene.com/The-Boat-That-Rocked-AKA-Pirate-Radio/subtitles-78097.aspx,2,0,2,78,7,False,False,0,0,0,0,0,5,True,False,False,False,False,12,59,0,False,benign
http://procedi.tranzationionline.bh8diNRrdojU.akasan.net/branch_logs/,4,3,1,69,0,False,False,1,0,0,0,0,1,False,False,False,False,False,49,13,0,False,benign
http://www.iesceciliojimenez.es/index.php?view=article&catid=181:actividades-complementarias&id=404:concurso-qandalucia-se-mueve-con-europaq&tmpl=component&print=1&layout=default&page=,3,1,1,184,6,False,False,0,0,7,6,0,7,False,False,False,False,False,24,10,142,False,defacement
http://www.austvisiontax.com.au/index.php/financial-planning/estate-planning/84,4,1,4,79,2,False,False,0,0,0,0,0,2,True,False,False,False,False,24,48,0,False,defacement
https://mitsui-jyuku.mixh.jp/uploads/72143fvasea.exe,3,1,2,52,1,False,False,0,0,0,0,0,5,True,False,False,False,False,20,24,0,False,malware
http://brooklynbridgepark.org/,1,0,0,30,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,1,0,False,benign
http://anime-nl.net/absa/faq.html,2,0,2,33,1,False,False,0,0,0,0,0,0,True,False,False,False,False,12,14,0,False,phishing
http://visionpensions.co.uk/wordpress/impeachment/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/update.html,3,0,8,133,1,False,False,0,0,0,0,0,3,False,False,False,False,False,20,106,0,False,benign
http://37.49.226.192/bins/malware.ppc,4,0,2,37,0,False,False,0,0,0,0,0,10,False,True,False,False,False,13,17,0,False,malware
http://www.autoursdurock.info/sejeal.jpg,3,1,1,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,11,0,False,defacement
http://hubpages.com/hub/Tshirt-Reconstruction-No-Sew-Tee-Project-LadderingWeaving-Tutorial,1,0,2,90,7,False,False,0,0,0,0,0,0,True,False,False,False,False,12,71,0,False,benign
